id,count,doc,NumWords
907,1,273,729
908,4,273,729
909,1,273,729
910,1,273,729
515,2,273,729
913,1,273,729
916,1,273,729
918,1,273,729
921,1,273,729
923,2,273,729
924,1,273,729
925,1,273,729
928,1,273,729
840,1,273,729
107,1,273,729
931,1,273,729
934,1,273,729
935,1,273,729
940,1,273,729
633,1,273,729
945,1,273,729
946,1,273,729
192,1,273,729
949,3,273,729
953,1,273,729
958,2,273,729
960,1,273,729
963,2,273,729
964,1,273,729
968,1,273,729
970,2,273,729
715,1,273,729
638,1,273,729
985,1,273,729
199,2,273,729
988,1,273,729
397,1,273,729
990,12,273,729
876,1,273,729
999,2,273,729
93,1,273,729
168,1,273,729
545,1,273,729
1012,1,273,729
1013,1,273,729
1014,6,273,729
1018,1,273,729
1021,1,273,729
644,1,273,729
1081,1,273,729
1028,1,273,729
1029,2,273,729
1033,2,273,729
1035,2,273,729
1044,2,273,729
1052,1,273,729
851,1,273,729
1058,1,273,729
1060,3,273,729
1061,1,273,729
1065,1,273,729
952,1,273,729
956,1,273,729
1069,1,273,729
1070,1,273,729
1073,1,273,729
536,2,273,729
1078,1,273,729
1079,1,273,729
1027,1,273,729
37,1,273,729
1084,1,273,729
1085,4,273,729
1086,1,273,729
1087,9,273,729
1089,1,273,729
1090,3,273,729
1091,1,273,729
208,1,274,60
68,1,274,60
544,1,274,60
1032,1,274,60
406,1,274,60
991,1,274,60
76,1,274,60
901,3,274,60
620,1,274,60
631,1,274,60
343,1,274,60
768,1,274,60
220,1,274,60
143,1,274,60
347,1,274,60
560,1,274,60
562,1,274,60
581,1,274,60
835,1,274,60
1073,1,274,60
715,1,274,60
442,1,274,60
506,1,274,60
235,1,274,60
338,1,274,60
706,1,274,60
679,1,274,60
304,2,274,60
848,1,274,60
240,1,274,60
657,1,274,60
658,1,274,60
794,1,274,60
77,1,274,60
246,1,274,60
866,4,274,60
1008,1,274,60
589,1,274,60
797,1,274,60
525,1,274,60
799,1,274,60
872,1,274,60
318,1,274,60
32,1,274,60
259,1,274,60
125,1,274,60
470,1,274,60
951,1,274,60
1087,1,274,60
607,1,274,60
151,1,274,60
1089,1,274,60
243,1,274,60
690,1,274,60
40,1,275,113
281,1,275,113
829,2,275,113
619,1,275,113
646,1,275,113
564,1,275,113
567,1,275,113
20,1,275,113
825,1,275,113
846,1,275,113
577,1,275,113
35,1,275,113
878,1,275,113
308,1,275,113
865,2,275,113
866,3,275,113
868,1,275,113
590,1,275,113
314,1,275,113
871,1,275,113
861,1,275,113
640,1,275,113
324,1,275,113
327,1,275,113
328,1,275,113
893,1,275,113
68,1,275,113
614,1,275,113
339,1,275,113
457,1,275,113
902,1,275,113
78,1,275,113
908,1,275,113
909,2,275,113
422,1,275,113
636,1,275,113
97,1,275,113
99,1,275,113
648,1,275,113
649,1,275,113
637,1,275,113
922,1,275,113
687,1,275,113
668,1,275,113
60,1,275,113
784,3,275,113
120,1,275,113
122,1,275,113
391,2,275,113
684,2,275,113
158,1,275,113
401,1,275,113
251,1,275,113
95,1,275,113
411,2,275,113
842,1,275,113
381,1,275,113
711,1,275,113
282,1,275,113
437,1,275,113
417,1,275,113
363,1,275,113
1006,1,275,113
1071,1,275,113
190,1,275,113
733,1,275,113
219,3,275,113
223,1,275,113
1029,1,275,113
478,1,275,113
208,1,275,113
155,1,275,113
481,1,275,113
766,1,275,113
777,1,275,113
232,2,275,113
234,1,275,113
237,2,275,113
238,1,275,113
787,1,275,113
513,2,275,113
51,1,275,113
1061,1,275,113
701,1,275,113
464,1,275,113
246,1,275,113
781,2,275,113
797,1,275,113
983,1,275,113
1074,1,275,113
259,1,275,113
1087,1,275,113
814,1,275,113
43,1,275,113
440,2,275,113
271,1,275,113
2,1,276,116
4,1,276,116
276,2,276,116
6,1,276,116
581,1,276,116
552,1,276,116
11,1,276,116
615,1,276,116
829,1,276,116
627,1,276,116
1005,1,276,116
651,1,276,116
834,1,276,116
914,1,276,116
836,1,276,116
681,1,276,116
144,1,276,116
843,1,276,116
846,2,276,116
572,1,276,116
398,1,276,116
866,3,276,116
1018,1,276,116
871,1,276,116
48,1,276,116
570,1,276,116
596,1,276,116
885,1,276,116
608,1,276,116
893,1,276,116
338,1,276,116
901,1,276,116
622,1,276,116
860,1,276,116
79,1,276,116
86,1,276,116
91,1,276,116
647,1,276,116
650,1,276,116
108,1,276,116
678,1,276,116
974,1,276,116
123,1,276,116
357,1,276,116
128,2,276,116
684,1,276,116
456,1,276,116
692,2,276,116
1062,1,276,116
406,1,276,116
695,1,276,116
411,1,276,116
889,2,276,116
705,1,276,116
748,1,276,116
982,1,276,116
427,1,276,116
609,2,276,116
990,1,276,116
444,1,276,116
445,1,276,116
993,1,276,116
672,1,276,116
597,1,276,116
472,2,276,116
451,2,276,116
452,1,276,116
180,1,276,116
459,1,276,116
460,1,276,116
1014,1,276,116
488,1,276,116
42,1,276,116
468,1,276,116
947,1,276,116
747,1,276,116
1024,1,276,116
755,1,276,116
756,2,276,116
1028,1,276,116
688,1,276,116
763,1,276,116
23,1,276,116
1040,1,276,116
769,1,276,116
490,1,276,116
493,1,276,116
227,1,276,116
777,1,276,116
207,1,276,116
1067,1,276,116
522,2,276,116
797,1,276,116
252,1,276,116
1073,1,276,116
1004,1,276,116
912,1,276,116
810,1,276,116
539,2,276,116
1087,1,276,116
270,1,276,116
817,1,276,116
149,1,276,116
820,1,277,94
612,1,277,94
450,1,277,94
550,1,277,94
1047,2,277,94
826,1,277,94
437,1,277,94
219,1,277,94
514,2,277,94
986,1,277,94
12,1,277,94
286,1,277,94
774,1,277,94
153,1,277,94
261,1,277,94
920,1,277,94
7,1,277,94
354,1,277,94
967,1,277,94
839,1,277,94
22,1,277,94
606,1,277,94
915,1,277,94
295,2,277,94
24,1,277,94
97,1,277,94
572,1,277,94
1087,1,277,94
992,1,277,94
99,1,277,94
271,1,277,94
1023,1,277,94
448,6,277,94
173,1,277,94
1058,1,277,94
512,1,277,94
488,1,277,94
274,1,277,94
304,3,277,94
770,1,277,94
454,1,277,94
862,1,277,94
959,1,277,94
901,1,277,94
866,3,277,94
538,1,277,94
868,1,277,94
797,1,277,94
733,1,277,94
553,3,277,94
17,1,277,94
569,1,277,94
384,1,277,94
595,1,277,94
513,1,277,94
120,2,277,94
467,1,277,94
388,1,277,94
599,1,277,94
414,6,277,94
126,1,277,94
951,1,277,94
936,1,277,94
648,1,277,94
605,1,277,94
860,1,277,94
684,3,277,94
105,1,277,94
626,1,277,94
137,1,277,94
534,1,277,94
136,1,277,94
208,1,278,52
760,1,278,52
210,1,278,52
573,1,278,52
406,1,278,52
276,2,278,52
338,2,278,52
483,1,278,52
252,1,278,52
765,1,278,52
414,1,278,52
11,1,278,52
768,1,278,52
1041,1,278,52
829,1,278,52
830,1,278,52
286,1,278,52
503,1,278,52
348,1,278,52
403,1,278,52
563,1,278,52
763,1,278,52
437,1,278,52
990,1,278,52
168,1,278,52
684,1,278,52
448,1,278,52
302,1,278,52
513,1,278,52
998,1,278,52
709,1,278,52
371,1,278,52
332,1,278,52
866,2,278,52
50,1,278,52
146,1,278,52
872,1,278,52
189,1,278,52
592,1,278,52
193,1,278,52
622,1,278,52
56,1,278,52
806,1,278,52
304,1,278,52
266,1,278,52
312,1,278,52
45,1,278,52
309,1,278,52
1090,1,278,52
28,1,279,27
143,1,279,27
4,1,279,27
159,1,279,27
41,1,279,27
759,1,279,27
1025,1,279,27
808,1,279,27
852,1,279,27
16,1,279,27
542,1,279,27
97,1,279,27
99,1,279,27
368,1,279,27
215,1,279,27
34,1,279,27
791,1,279,27
866,3,279,27
797,1,279,27
49,1,279,27
466,1,279,27
955,1,279,27
229,1,279,27
684,1,279,27
816,1,279,27
694,1,280,194
822,1,280,194
552,1,280,194
276,1,280,194
823,2,280,194
142,1,280,194
9,1,280,194
283,1,280,194
11,1,280,194
827,3,280,194
829,3,280,194
619,1,280,194
566,2,280,194
290,1,280,194
696,1,280,194
847,1,280,194
1014,1,280,194
195,2,280,194
855,1,280,194
303,2,280,194
53,1,280,194
797,1,280,194
586,1,280,194
866,4,280,194
591,1,280,194
48,1,280,194
419,1,280,194
864,1,280,194
54,1,280,194
879,1,280,194
58,1,280,194
59,1,280,194
345,1,280,194
607,1,280,194
602,1,280,194
603,1,280,194
617,1,280,194
884,1,280,194
900,1,280,194
340,1,280,194
621,1,280,194
12,1,280,194
750,2,280,194
370,1,280,194
90,1,280,194
352,1,280,194
422,1,280,194
916,1,280,194
919,1,280,194
97,1,280,194
661,1,280,194
365,1,280,194
101,2,280,194
309,1,280,194
103,1,280,194
625,1,280,194
628,2,280,194
630,1,280,194
656,1,280,194
933,3,280,194
662,1,280,194
131,2,280,194
664,1,280,194
666,1,280,194
162,1,280,194
944,1,280,194
784,1,280,194
120,3,280,194
949,1,280,194
754,1,280,194
951,1,280,194
128,1,280,194
392,4,280,194
88,2,280,194
233,1,280,194
684,7,280,194
319,1,280,194
456,1,280,194
961,1,280,194
405,2,280,194
406,1,280,194
1053,1,280,194
408,2,280,194
77,1,280,194
453,2,280,194
331,1,280,194
703,1,280,194
431,1,280,194
161,1,280,194
984,1,280,194
437,3,280,194
166,1,280,194
652,1,280,194
821,1,280,194
472,1,280,194
1045,1,280,194
901,1,280,194
733,2,280,194
189,1,280,194
975,1,280,194
741,3,280,194
465,2,280,194
742,1,280,194
1018,2,280,194
1019,1,280,194
1022,1,280,194
618,2,280,194
203,1,280,194
115,1,280,194
125,2,280,194
136,1,280,194
616,1,280,194
763,1,280,194
178,1,280,194
1039,1,280,194
41,1,280,194
772,1,280,194
495,1,280,194
234,1,280,194
112,1,280,194
981,1,280,194
777,1,280,194
778,2,280,194
1007,1,280,194
831,1,280,194
722,2,280,194
506,1,280,194
1,1,280,194
744,1,280,194
513,1,280,194
514,1,280,194
244,2,280,194
917,1,280,194
522,1,280,194
251,1,280,194
528,1,280,194
996,1,280,194
257,1,280,194
1015,1,280,194
330,1,280,194
176,1,280,194
265,1,280,194
1087,1,280,194
1088,2,280,194
279,1,280,194
1090,3,280,194
1086,1,280,194
2,1,281,252
822,1,281,252
272,1,281,252
823,1,281,252
591,1,281,252
964,1,281,252
826,1,281,252
462,1,281,252
3,1,281,252
12,2,281,252
556,1,281,252
286,1,281,252
287,1,281,252
288,1,281,252
289,1,281,252
565,1,281,252
567,1,281,252
291,1,281,252
276,1,281,252
841,1,281,252
294,1,281,252
846,1,281,252
574,1,281,252
255,1,281,252
300,1,281,252
30,1,281,252
580,1,281,252
829,1,281,252
38,1,281,252
280,1,281,252
865,1,281,252
866,2,281,252
868,2,281,252
923,1,281,252
871,1,281,252
48,1,281,252
873,1,281,252
830,1,281,252
600,1,281,252
882,1,281,252
540,1,281,252
11,1,281,252
546,1,281,252
328,1,281,252
786,1,281,252
892,1,281,252
893,1,281,252
613,1,281,252
614,2,281,252
896,1,281,252
239,1,281,252
338,2,281,252
75,1,281,252
476,1,281,252
341,1,281,252
622,3,281,252
624,1,281,252
80,1,281,252
344,1,281,252
348,1,281,252
359,2,281,252
791,1,281,252
641,1,281,252
642,1,281,252
643,1,281,252
99,2,281,252
594,1,281,252
648,2,281,252
103,1,281,252
156,1,281,252
369,1,281,252
104,2,281,252
708,1,281,252
930,1,281,252
373,1,281,252
374,1,281,252
935,2,281,252
110,1,281,252
111,1,281,252
939,1,281,252
941,1,281,252
942,1,281,252
116,1,281,252
723,1,281,252
120,3,281,252
121,1,281,252
675,2,281,252
936,1,281,252
128,2,281,252
955,1,281,252
684,2,281,252
957,1,281,252
133,1,281,252
692,1,281,252
965,1,281,252
696,1,281,252
849,1,281,252
700,1,281,252
414,13,281,252
150,1,281,252
702,2,281,252
423,1,281,252
154,1,281,252
707,1,281,252
157,1,281,252
984,1,281,252
437,3,281,252
438,1,281,252
715,1,281,252
987,1,281,252
166,2,281,252
167,1,281,252
168,1,281,252
993,1,281,252
994,1,281,252
448,11,281,252
944,1,281,252
1002,1,281,252
1003,2,281,252
500,1,281,252
458,1,281,252
1010,1,281,252
733,2,281,252
553,5,281,252
736,1,281,252
1014,5,281,252
1016,1,281,252
1022,1,281,252
469,1,281,252
211,1,281,252
751,1,281,252
752,1,281,252
202,1,281,252
203,1,281,252
205,1,281,252
756,1,281,252
208,2,281,252
1082,1,281,252
1034,2,281,252
857,1,281,252
1038,1,281,252
1039,1,281,252
219,2,281,252
768,1,281,252
533,1,281,252
494,1,281,252
227,1,281,252
499,1,281,252
778,1,281,252
502,1,281,252
1055,1,281,252
1056,1,281,252
784,1,281,252
55,1,281,252
785,1,281,252
439,2,281,252
336,1,281,252
513,1,281,252
514,2,281,252
1063,1,281,252
1064,1,281,252
519,1,281,252
1066,4,281,252
246,1,281,252
1067,1,281,252
1068,1,281,252
516,1,281,252
254,1,281,252
800,1,281,252
1073,5,281,252
258,1,281,252
262,1,281,252
806,1,281,252
264,1,281,252
271,1,281,252
575,1,281,252
812,1,281,252
1087,1,281,252
267,1,281,252
109,1,281,252
440,1,281,252
816,4,281,252
1090,1,281,252
818,1,281,252
6,2,282,626
8,1,282,626
10,1,282,626
62,1,282,626
12,2,282,626
18,1,282,626
24,1,282,626
25,1,282,626
191,2,282,626
30,1,282,626
33,1,282,626
39,1,282,626
48,2,282,626
52,4,282,626
61,1,282,626
11,1,282,626
64,1,282,626
67,1,282,626
70,2,282,626
71,1,282,626
72,1,282,626
73,4,282,626
74,1,282,626
79,1,282,626
80,1,282,626
84,2,282,626
89,1,282,626
91,1,282,626
92,1,282,626
97,3,282,626
98,1,282,626
242,1,282,626
100,1,282,626
102,1,282,626
103,1,282,626
108,1,282,626
110,1,282,626
116,3,282,626
118,1,282,626
119,1,282,626
120,10,282,626
124,1,282,626
128,1,282,626
130,2,282,626
135,1,282,626
137,2,282,626
138,1,282,626
140,1,282,626
142,3,282,626
144,1,282,626
147,1,282,626
152,1,282,626
156,1,282,626
160,1,282,626
164,1,282,626
165,1,282,626
166,3,282,626
167,1,282,626
168,1,282,626
169,1,282,626
170,1,282,626
171,1,282,626
174,1,282,626
175,1,282,626
177,1,282,626
179,1,282,626
182,1,282,626
183,1,282,626
196,1,282,626
197,1,282,626
198,1,282,626
200,1,282,626
201,1,282,626
206,1,282,626
208,2,282,626
212,1,282,626
214,1,282,626
216,3,282,626
217,1,282,626
218,1,282,626
219,1,282,626
222,1,282,626
225,3,282,626
227,1,282,626
228,1,282,626
239,1,282,626
244,4,282,626
248,1,282,626
249,1,282,626
250,1,282,626
251,6,282,626
253,1,282,626
815,1,282,626
260,1,282,626
263,1,282,626
778,1,282,626
28,1,282,626
273,1,282,626
276,12,282,626
280,1,282,626
281,1,282,626
284,1,282,626
627,1,282,626
287,1,282,626
651,1,282,626
291,5,282,626
292,1,282,626
293,1,282,626
782,2,282,626
883,2,282,626
305,1,282,626
306,1,282,626
313,1,282,626
314,1,282,626
315,1,282,626
318,2,282,626
320,1,282,626
321,1,282,626
322,1,282,626
323,1,282,626
325,1,282,626
330,2,282,626
332,1,282,626
338,2,282,626
1017,4,282,626
344,1,282,626
347,1,282,626
353,1,282,626
359,4,282,626
361,1,282,626
362,1,282,626
364,1,282,626
366,1,282,626
372,1,282,626
373,1,282,626
377,1,282,626
379,1,282,626
380,1,282,626
382,1,282,626
383,1,282,626
386,1,282,626
387,1,282,626
389,1,282,626
390,1,282,626
392,1,282,626
396,3,282,626
399,1,282,626
402,1,282,626
404,1,282,626
65,1,282,626
407,1,282,626
408,1,282,626
409,1,282,626
411,2,282,626
412,1,282,626
414,6,282,626
415,1,282,626
416,1,282,626
417,1,282,626
418,1,282,626
420,1,282,626
421,1,282,626
423,1,282,626
424,2,282,626
426,1,282,626
428,2,282,626
435,2,282,626
437,3,282,626
432,1,282,626
442,1,282,626
443,1,282,626
445,1,282,626
474,1,282,626
449,1,282,626
452,1,282,626
455,1,282,626
458,1,282,626
257,1,282,626
553,10,282,626
463,1,282,626
470,1,282,626
471,1,282,626
448,5,282,626
475,1,282,626
476,1,282,626
479,1,282,626
482,1,282,626
484,1,282,626
159,1,282,626
491,1,282,626
784,2,282,626
790,1,282,626
498,1,282,626
827,1,282,626
505,1,282,626
506,1,282,626
509,1,282,626
510,1,282,626
517,1,282,626
518,2,282,626
523,1,282,626
524,1,282,626
977,1,282,626
529,1,282,626
531,1,282,626
271,1,282,626
1046,2,282,626
537,1,282,626
440,2,282,626
543,2,282,626
547,1,282,626
551,1,282,626
557,1,282,626
560,1,282,626
565,2,282,626
567,2,282,626
572,10,282,626
578,1,282,626
579,1,282,626
585,1,282,626
588,1,282,626
591,1,282,626
605,1,282,626
607,3,282,626
610,1,282,626
613,1,282,626
614,1,282,626
623,1,282,626
285,1,282,626
629,1,282,626
632,2,282,626
635,1,282,626
639,1,282,626
641,2,282,626
643,1,282,626
645,3,282,626
655,1,282,626
658,1,282,626
663,1,282,626
665,1,282,626
666,2,282,626
669,1,282,626
670,1,282,626
671,1,282,626
673,2,282,626
677,1,282,626
680,2,282,626
682,1,282,626
683,1,282,626
684,10,282,626
686,1,282,626
689,1,282,626
692,1,282,626
697,1,282,626
698,1,282,626
699,2,282,626
700,1,282,626
703,1,282,626
704,1,282,626
706,1,282,626
710,2,282,626
712,1,282,626
714,1,282,626
406,3,282,626
720,1,282,626
807,2,282,626
724,1,282,626
848,1,282,626
727,1,282,626
728,1,282,626
729,1,282,626
731,1,282,626
732,1,282,626
734,1,282,626
735,1,282,626
737,1,282,626
739,1,282,626
740,1,282,626
741,3,282,626
300,1,282,626
749,2,282,626
753,2,282,626
755,1,282,626
756,1,282,626
758,1,282,626
760,1,282,626
761,1,282,626
762,1,282,626
763,1,282,626
764,1,282,626
768,4,282,626
771,1,282,626
773,1,282,626
777,2,282,626
117,1,282,626
298,1,282,626
783,1,282,626
234,1,282,626
785,2,282,626
329,1,282,626
788,2,282,626
496,1,282,626
792,1,282,626
797,3,282,626
798,1,282,626
805,1,282,626
806,2,282,626
576,1,282,626
809,1,282,626
813,1,282,626
868,1,282,626
816,4,282,626
819,1,282,626
824,1,282,626
829,1,282,626
830,2,282,626
832,1,282,626
841,4,282,626
845,1,282,626
846,1,282,626
847,1,282,626
725,1,282,626
853,1,282,626
854,1,282,626
856,1,282,626
858,1,282,626
859,1,282,626
803,1,282,626
866,9,282,626
867,1,282,626
730,1,282,626
869,1,282,626
871,4,282,626
872,1,282,626
873,1,282,626
875,1,282,626
877,1,282,626
880,1,282,626
881,1,282,626
886,1,282,626
887,1,282,626
891,1,282,626
894,1,282,626
895,1,282,626
979,1,282,626
901,5,282,626
903,1,282,626
1060,2,282,626
905,1,282,626
906,1,282,626
907,1,282,626
908,1,282,626
918,1,282,626
919,1,282,626
923,2,282,626
926,1,282,626
927,1,282,626
929,1,282,626
932,1,282,626
937,1,282,626
938,1,282,626
944,1,282,626
947,1,282,626
948,8,282,626
950,1,282,626
954,1,282,626
955,1,282,626
959,1,282,626
962,1,282,626
964,1,282,626
966,1,282,626
971,2,282,626
721,1,282,626
972,3,282,626
976,2,282,626
527,1,282,626
385,2,282,626
980,1,282,626
743,1,282,626
986,1,282,626
989,1,282,626
990,2,282,626
992,1,282,626
993,1,282,626
997,1,282,626
998,2,282,626
1000,2,282,626
1001,1,282,626
1002,1,282,626
1003,1,282,626
1009,1,282,626
1014,7,282,626
1016,1,282,626
1018,1,282,626
1020,1,282,626
1021,1,282,626
1026,3,282,626
1031,2,282,626
1034,3,282,626
1036,1,282,626
1038,2,282,626
1042,1,282,626
1043,1,282,626
535,1,282,626
487,1,282,626
1049,1,282,626
1051,1,282,626
1057,1,282,626
1058,2,282,626
1059,1,282,626
904,1,282,626
1063,1,282,626
1066,1,282,626
1072,1,282,626
1076,1,282,626
1077,1,282,626
1080,1,282,626
1090,2,282,626
1087,5,282,626
1083,2,282,626
2,1,283,729
5,2,283,729
6,1,283,729
9,1,283,729
12,9,283,729
13,1,283,729
14,1,283,729
15,1,283,729
19,1,283,729
20,1,283,729
21,1,283,729
188,1,283,729
358,2,283,729
29,1,283,729
30,3,283,729
36,2,283,729
44,1,283,729
46,1,283,729
47,1,283,729
52,1,283,729
54,1,283,729
324,1,283,729
57,1,283,729
61,1,283,729
132,1,283,729
63,1,283,729
430,1,283,729
425,1,283,729
73,2,283,729
81,2,283,729
83,1,283,729
969,1,283,729
85,1,283,729
521,1,283,729
90,1,283,729
91,2,283,729
542,1,283,729
94,1,283,729
96,1,283,729
97,3,283,729
99,1,283,729
103,1,283,729
625,1,283,729
106,1,283,729
204,1,283,729
113,4,283,729
114,2,283,729
1050,1,283,729
120,2,283,729
123,1,283,729
124,2,283,729
127,1,283,729
128,2,283,729
129,2,283,729
130,1,283,729
134,1,283,729
137,2,283,729
142,1,283,729
144,2,283,729
145,1,283,729
147,1,283,729
148,1,283,729
159,1,283,729
160,2,283,729
161,1,283,729
231,1,283,729
899,1,283,729
166,1,283,729
995,1,283,729
332,1,283,729
1006,1,283,729
181,1,283,729
184,1,283,729
186,2,283,729
187,1,283,729
766,1,283,729
66,1,283,729
70,1,283,729
87,1,283,729
203,3,283,729
1075,1,283,729
125,2,283,729
141,1,283,729
209,1,283,729
213,2,283,729
163,1,283,729
172,1,283,729
219,10,283,729
221,1,283,729
224,1,283,729
241,1,283,729
226,1,283,729
236,1,283,729
237,2,283,729
244,2,283,729
245,1,283,729
246,3,283,729
247,1,283,729
395,1,283,729
256,1,283,729
259,1,283,729
776,1,283,729
268,1,283,729
265,1,283,729
269,1,283,729
534,1,283,729
275,1,283,729
277,1,283,729
280,1,283,729
593,1,283,729
283,5,283,729
659,1,283,729
291,1,283,729
296,1,283,729
297,1,283,729
718,1,283,729
738,1,283,729
301,1,283,729
304,8,283,729
779,1,283,729
307,1,283,729
310,3,283,729
311,1,283,729
317,1,283,729
326,1,283,729
333,1,283,729
335,1,283,729
1054,1,283,729
337,1,283,729
342,1,283,729
346,1,283,729
349,1,283,729
350,1,283,729
351,1,283,729
352,1,283,729
775,1,283,729
356,1,283,729
359,5,283,729
361,5,283,729
31,1,283,729
372,1,283,729
374,5,283,729
69,1,283,729
377,1,283,729
429,1,283,729
162,3,283,729
1030,3,283,729
185,1,283,729
393,1,283,729
394,2,283,729
400,1,283,729
410,1,283,729
437,7,283,729
413,1,283,729
414,33,283,729
334,1,283,729
420,1,283,729
347,1,283,729
355,1,283,729
367,1,283,729
428,8,283,729
378,2,283,729
433,1,283,729
436,1,283,729
676,1,283,729
439,1,283,729
441,4,283,729
445,2,283,729
446,1,283,729
447,1,283,729
448,30,283,729
449,1,283,729
452,1,283,729
538,1,283,729
553,14,283,729
465,1,283,729
622,1,283,729
611,1,283,729
473,1,283,729
480,1,283,729
717,1,283,729
485,1,283,729
486,1,283,729
978,1,283,729
489,1,283,729
492,1,283,729
299,1,283,729
802,2,283,729
844,1,283,729
500,1,283,729
501,1,283,729
584,1,283,729
504,1,283,729
837,1,283,729
453,1,283,729
507,1,283,729
870,1,283,729
874,1,283,729
511,1,283,729
512,1,283,729
513,1,283,729
514,1,283,729
911,1,283,729
520,1,283,729
497,1,283,729
530,1,283,729
789,1,283,729
532,1,283,729
533,1,283,729
461,2,283,729
440,3,283,729
1011,1,283,729
139,1,283,729
543,1,283,729
548,1,283,729
549,1,283,729
554,1,283,729
555,2,283,729
375,1,283,729
559,1,283,729
560,2,283,729
561,2,283,729
568,1,283,729
571,4,283,729
579,1,283,729
582,1,283,729
230,2,283,729
587,1,283,729
598,1,283,729
601,1,283,729
604,1,283,729
605,3,283,729
606,2,283,729
376,1,283,729
389,1,283,729
613,1,283,729
614,1,283,729
583,1,283,729
653,1,283,729
630,2,283,729
526,1,283,729
634,7,283,729
635,1,283,729
558,1,283,729
641,4,283,729
647,1,283,729
648,2,283,729
628,1,283,729
654,1,283,729
660,1,283,729
662,2,283,729
666,1,283,729
667,1,283,729
670,1,283,729
726,1,283,729
674,1,283,729
757,1,283,729
682,4,283,729
684,3,283,729
685,1,283,729
745,1,283,729
689,1,283,729
691,1,283,729
692,1,283,729
1048,1,283,729
695,1,283,729
943,1,283,729
712,1,283,729
713,1,283,729
973,1,283,729
716,1,283,729
719,1,283,729
1037,1,283,729
316,1,283,729
737,1,283,729
26,2,283,729
746,1,283,729
750,1,283,729
82,1,283,729
242,1,283,729
755,4,283,729
756,5,283,729
763,1,283,729
194,1,283,729
767,1,283,729
768,4,283,729
